query_id,user_id,benchmark_tier,query_type,seed_rank,seed_event_id,relation,expanded_event_id,is_first_discovery,expansion_rank,is_high_memory_load
tokyo_109621_semantic,109621,core,semantic,2,2018_1909371__event_001,NEXT,2018_1909371__event_002,True,4,True
tokyo_109621_semantic,109621,core,semantic,3,2018_1909388__event_002,SELF,2018_1909388__event_002,True,5,True
tokyo_109621_semantic,109621,core,semantic,3,2018_1909388__event_002,PREVIOUS,2018_1909388__event_001,True,6,True
tokyo_109621_semantic,109621,core,semantic,4,2018_1909374__event_002,SELF,2018_1909374__event_002,True,7,True
tokyo_109621_semantic,109621,core,semantic,4,2018_1909374__event_002,PREVIOUS,2018_1909374__event_001,True,8,True
tokyo_109621_semantic,109621,core,semantic,4,2018_1909374__event_002,NEXT,2018_1909374__event_003,True,9,True
tokyo_109621_semantic,109621,core,semantic,5,2018_1909372__event_001,SELF,2018_1909372__event_001,True,10,True
tokyo_109621_semantic,109621,core,semantic,5,2018_1909372__event_001,NEXT,2018_1909372__event_002,True,11,True
tokyo_109621_temporal_spatial,109621,core,temporal_spatial,1,2018_1909385__event_002,SELF,2018_1909385__event_002,True,1,True
tokyo_109621_temporal_spatial,109621,core,temporal_spatial,1,2018_1909385__event_002,PREVIOUS,2018_1909385__event_001,True,2,True
tokyo_109621_temporal_spatial,109621,core,temporal_spatial,2,2018_1909388__event_001,SELF,2018_1909388__event_001,True,3,True
tokyo_109621_temporal_spatial,109621,core,temporal_spatial,2,2018_1909388__event_001,NEXT,2018_1909388__event_002,True,4,True
tokyo_109621_temporal_spatial,109621,core,temporal_spatial,3,2018_1909388__event_002,SELF,2018_1909388__event_002,False,,True
tokyo_109621_temporal_spatial,109621,core,temporal_spatial,3,2018_1909388__event_002,PREVIOUS,2018_1909388__event_001,False,,True
tokyo_109621_temporal_spatial,109621,core,temporal_spatial,4,2018_1909378__event_003,SELF,2018_1909378__event_003,True,5,True
tokyo_109621_temporal_spatial,109621,core,temporal_spatial,4,2018_1909378__event_003,PREVIOUS,2018_1909378__event_002,True,6,True
tokyo_109621_temporal_spatial,109621,core,temporal_spatial,5,2018_1909395__event_001,SELF,2018_1909395__event_001,True,7,True
tokyo_109621_temporal_spatial,109621,core,temporal_spatial,5,2018_1909395__event_001,NEXT,2018_1909395__event_002,True,8,True
tokyo_113499_relational_after,113499,core,relational_after,1,2018_1959244__event_001,SELF,2018_1959244__event_001,True,1,False
tokyo_113499_relational_after,113499,core,relational_after,1,2018_1959244__event_001,NEXT,2018_1959244__event_002,True,2,False
tokyo_113499_relational_after,113499,core,relational_after,2,2018_1959238__event_001,SELF,2018_1959238__event_001,True,3,False
tokyo_113499_relational_after,113499,core,relational_after,2,2018_1959238__event_001,NEXT,2018_1959238__event_002,True,4,False
tokyo_113499_relational_after,113499,core,relational_after,3,2018_1959244__event_002,SELF,2018_1959244__event_002,False,,False
tokyo_113499_relational_after,113499,core,relational_after,3,2018_1959244__event_002,PREVIOUS,2018_1959244__event_001,False,,False
tokyo_113499_relational_after,113499,core,relational_after,4,2018_1959238__event_002,SELF,2018_1959238__event_002,False,,False
tokyo_113499_relational_after,113499,core,relational_after,4,2018_1959238__event_002,PREVIOUS,2018_1959238__event_001,False,,False
tokyo_113499_relational_after,113499,core,relational_after,5,2018_1959234__event_002,SELF,2018_1959234__event_002,True,5,False
tokyo_113499_relational_after,113499,core,relational_after,5,2018_1959234__event_002,PREVIOUS,2018_1959234__event_001,True,6,False
tokyo_113499_relational_after,113499,core,relational_after,5,2018_1959234__event_002,NEXT,2018_1959234__event_003,True,7,False
tokyo_113499_semantic,113499,core,semantic,1,2018_1959247__event_001,SELF,2018_1959247__event_001,True,1,False
tokyo_113499_semantic,113499,core,semantic,1,2018_1959247__event_001,NEXT,2018_1959247__event_002,True,2,False
tokyo_113499_semantic,113499,core,semantic,2,2018_1959247__event_002,SELF,2018_1959247__event_002,False,,False
tokyo_113499_semantic,113499,core,semantic,2,2018_1959247__event_002,PREVIOUS,2018_1959247__event_001,False,,False
tokyo_113499_semantic,113499,core,semantic,3,2018_1959250__event_001,SELF,2018_1959250__event_001,True,3,False
tokyo_113499_semantic,113499,core,semantic,3,2018_1959250__event_001,NEXT,2018_1959250__event_002,True,4,False
tokyo_113499_semantic,113499,core,semantic,4,2018_1959236__event_001,SELF,2018_1959236__event_001,True,5,False
tokyo_113499_semantic,113499,core,semantic,4,2018_1959236__event_001,NEXT,2018_1959236__event_002,True,6,False
tokyo_113499_semantic,113499,core,semantic,5,2018_1959251__event_001,SELF,2018_1959251__event_001,True,7,False
tokyo_113499_semantic,113499,core,semantic,5,2018_1959251__event_001,NEXT,2018_1959251__event_002,True,8,False
tokyo_113499_temporal_spatial,113499,core,temporal_spatial,1,2018_1959250__event_001,SELF,2018_1959250__event_001,True,1,False
tokyo_113499_temporal_spatial,113499,core,temporal_spatial,1,2018_1959250__event_001,NEXT,2018_1959250__event_002,True,2,False
tokyo_113499_temporal_spatial,113499,core,temporal_spatial,2,2018_1959250__event_002,SELF,2018_1959250__event_002,False,,False
tokyo_113499_temporal_spatial,113499,core,temporal_spatial,2,2018_1959250__event_002,PREVIOUS,2018_1959250__event_001,False,,False
tokyo_113499_temporal_spatial,113499,core,temporal_spatial,3,2018_1959247__event_002,SELF,2018_1959247__event_002,True,3,False
tokyo_113499_temporal_spatial,113499,core,temporal_spatial,3,2018_1959247__event_002,PREVIOUS,2018_1959247__event_001,True,4,False
tokyo_113499_temporal_spatial,113499,core,temporal_spatial,4,2018_1959243__event_001,SELF,2018_1959243__event_001,True,5,False
tokyo_113499_temporal_spatial,113499,core,temporal_spatial,4,2018_1959243__event_001,NEXT,2018_1959243__event_002,True,6,False
tokyo_113499_temporal_spatial,113499,core,temporal_spatial,5,2018_1959251__event_002,SELF,2018_1959251__event_002,True,7,False
tokyo_113499_temporal_spatial,113499,core,temporal_spatial,5,2018_1959251__event_002,PREVIOUS,2018_1959251__event_001,True,8,False
tokyo_113897_relational_after,113897,core,relational_after,1,2018_1963899__event_002,SELF,2018_1963899__event_002,True,1,False
tokyo_113897_relational_after,113897,core,relational_after,1,2018_1963899__event_002,PREVIOUS,2018_1963899__event_001,True,2,False
tokyo_113897_relational_after,113897,core,relational_after,2,2018_1963899__event_001,SELF,2018_1963899__event_001,False,,False
tokyo_113897_relational_after,113897,core,relational_after,2,2018_1963899__event_001,NEXT,2018_1963899__event_002,False,,False
tokyo_113897_relational_after,113897,core,relational_after,3,2018_1963895__event_002,SELF,2018_1963895__event_002,True,3,False
tokyo_113897_relational_after,113897,core,relational_after,3,2018_1963895__event_002,PREVIOUS,2018_1963895__event_001,True,4,False
tokyo_113897_relational_after,113897,core,relational_after,4,2018_1963883__event_002,SELF,2018_1963883__event_002,True,5,False
tokyo_113897_relational_after,113897,core,relational_after,4,2018_1963883__event_002,PREVIOUS,2018_1963883__event_001,True,6,False
tokyo_113897_relational_after,113897,core,relational_after,5,2018_1963883__event_001,SELF,2018_1963883__event_001,False,,False
tokyo_113897_relational_after,113897,core,relational_after,5,2018_1963883__event_001,NEXT,2018_1963883__event_002,False,,False
tokyo_113897_semantic,113897,core,semantic,1,2018_1963910__event_002,SELF,2018_1963910__event_002,True,1,False
tokyo_113897_semantic,113897,core,semantic,1,2018_1963910__event_002,PREVIOUS,2018_1963910__event_001,True,2,False
tokyo_113897_semantic,113897,core,semantic,2,2018_1963882__event_001,SELF,2018_1963882__event_001,True,3,False
tokyo_113897_semantic,113897,core,semantic,2,2018_1963882__event_001,NEXT,2018_1963882__event_002,True,4,False
tokyo_113897_semantic,113897,core,semantic,3,2018_1963899__event_001,SELF,2018_1963899__event_001,True,5,False
tokyo_113897_semantic,113897,core,semantic,3,2018_1963899__event_001,NEXT,2018_1963899__event_002,True,6,False
tokyo_113897_semantic,113897,core,semantic,4,2018_1963913__event_003,SELF,2018_1963913__event_003,True,7,False
tokyo_113897_semantic,113897,core,semantic,4,2018_1963913__event_003,PREVIOUS,2018_1963913__event_002,True,8,False
tokyo_113897_semantic,113897,core,semantic,5,2018_1963925__event_001,SELF,2018_1963925__event_001,True,9,False
tokyo_113897_semantic,113897,core,semantic,5,2018_1963925__event_001,NEXT,2018_1963925__event_002,True,10,False
tokyo_113897_temporal_spatial,113897,core,temporal_spatial,1,2018_1963902__event_002,SELF,2018_1963902__event_002,True,1,False
tokyo_113897_temporal_spatial,113897,core,temporal_spatial,1,2018_1963902__event_002,PREVIOUS,2018_1963902__event_001,True,2,False
tokyo_113897_temporal_spatial,113897,core,temporal_spatial,2,2018_1963911__event_003,SELF,2018_1963911__event_003,True,3,False
tokyo_113897_temporal_spatial,113897,core,temporal_spatial,2,2018_1963911__event_003,PREVIOUS,2018_1963911__event_002,True,4,False
tokyo_113897_temporal_spatial,113897,core,temporal_spatial,3,2018_1963913__event_002,SELF,2018_1963913__event_002,True,5,False
tokyo_113897_temporal_spatial,113897,core,temporal_spatial,3,2018_1963913__event_002,PREVIOUS,2018_1963913__event_001,True,6,False
tokyo_113897_temporal_spatial,113897,core,temporal_spatial,3,2018_1963913__event_002,NEXT,2018_1963913__event_003,True,7,False
tokyo_113897_temporal_spatial,113897,core,temporal_spatial,4,2018_1963921__event_002,SELF,2018_1963921__event_002,True,8,False
tokyo_113897_temporal_spatial,113897,core,temporal_spatial,4,2018_1963921__event_002,PREVIOUS,2018_1963921__event_001,True,9,False
tokyo_113897_temporal_spatial,113897,core,temporal_spatial,5,2018_1963882__event_002,SELF,2018_1963882__event_002,True,10,False
tokyo_113897_temporal_spatial,113897,core,temporal_spatial,5,2018_1963882__event_002,PREVIOUS,2018_1963882__event_001,True,11,False
tokyo_115855_relational_after,115855,core,relational_after,1,2018_1984790__event_004,SELF,2018_1984790__event_004,True,1,False
tokyo_115855_relational_after,115855,core,relational_after,1,2018_1984790__event_004,PREVIOUS,2018_1984790__event_003,True,2,False
tokyo_115855_relational_after,115855,core,relational_after,2,2018_1984790__event_002,SELF,2018_1984790__event_002,True,3,False
tokyo_115855_relational_after,115855,core,relational_after,2,2018_1984790__event_002,PREVIOUS,2018_1984790__event_001,True,4,False
tokyo_115855_relational_after,115855,core,relational_after,2,2018_1984790__event_002,NEXT,2018_1984790__event_003,False,,False
tokyo_115855_relational_after,115855,core,relational_after,3,2018_1984790__event_003,SELF,2018_1984790__event_003,False,,False
tokyo_115855_relational_after,115855,core,relational_after,3,2018_1984790__event_003,PREVIOUS,2018_1984790__event_002,False,,False
tokyo_115855_relational_after,115855,core,relational_after,3,2018_1984790__event_003,NEXT,2018_1984790__event_004,False,,False
tokyo_115855_relational_after,115855,core,relational_after,4,2018_1984806__event_001,SELF,2018_1984806__event_001,True,5,False
tokyo_115855_relational_after,115855,core,relational_after,4,2018_1984806__event_001,NEXT,2018_1984806__event_002,True,6,False
tokyo_115855_relational_after,115855,core,relational_after,5,2018_1984807__event_001,SELF,2018_1984807__event_001,True,7,False
tokyo_115855_relational_after,115855,core,relational_after,5,2018_1984807__event_001,NEXT,2018_1984807__event_002,True,8,False
tokyo_115855_semantic,115855,core,semantic,1,2018_1984781__event_001,SELF,2018_1984781__event_001,True,1,False
tokyo_115855_semantic,115855,core,semantic,1,2018_1984781__event_001,NEXT,2018_1984781__event_002,True,2,False
tokyo_115855_semantic,115855,core,semantic,2,2018_1984800__event_002,SELF,2018_1984800__event_002,True,3,False
tokyo_115855_semantic,115855,core,semantic,2,2018_1984800__event_002,PREVIOUS,2018_1984800__event_001,True,4,False
tokyo_115855_semantic,115855,core,semantic,3,2018_1984790__event_004,SELF,2018_1984790__event_004,True,5,False
tokyo_115855_semantic,115855,core,semantic,3,2018_1984790__event_004,PREVIOUS,2018_1984790__event_003,True,6,False
tokyo_115855_semantic,115855,core,semantic,4,2018_1984790__event_002,SELF,2018_1984790__event_002,True,7,False
tokyo_115855_semantic,115855,core,semantic,4,2018_1984790__event_002,PREVIOUS,2018_1984790__event_001,True,8,False
tokyo_115855_semantic,115855,core,semantic,4,2018_1984790__event_002,NEXT,2018_1984790__event_003,False,,False
tokyo_115855_semantic,115855,core,semantic,5,2018_1984800__event_001,SELF,2018_1984800__event_001,False,,False
tokyo_115855_semantic,115855,core,semantic,5,2018_1984800__event_001,NEXT,2018_1984800__event_002,False,,False
tokyo_115855_temporal_spatial,115855,core,temporal_spatial,1,2018_1984792__event_001,SELF,2018_1984792__event_001,True,1,False
tokyo_115855_temporal_spatial,115855,core,temporal_spatial,1,2018_1984792__event_001,NEXT,2018_1984792__event_002,True,2,False
tokyo_115855_temporal_spatial,115855,core,temporal_spatial,2,2018_1984792__event_002,SELF,2018_1984792__event_002,False,,False
tokyo_115855_temporal_spatial,115855,core,temporal_spatial,2,2018_1984792__event_002,PREVIOUS,2018_1984792__event_001,False,,False
tokyo_115855_temporal_spatial,115855,core,temporal_spatial,3,2018_1984800__event_001,SELF,2018_1984800__event_001,True,3,False
tokyo_115855_temporal_spatial,115855,core,temporal_spatial,3,2018_1984800__event_001,NEXT,2018_1984800__event_002,True,4,False
tokyo_115855_temporal_spatial,115855,core,temporal_spatial,4,2018_1984781__event_002,SELF,2018_1984781__event_002,True,5,False
tokyo_115855_temporal_spatial,115855,core,temporal_spatial,4,2018_1984781__event_002,PREVIOUS,2018_1984781__event_001,True,6,False
tokyo_115855_temporal_spatial,115855,core,temporal_spatial,5,2018_1984791__event_002,SELF,2018_1984791__event_002,True,7,False
tokyo_115855_temporal_spatial,115855,core,temporal_spatial,5,2018_1984791__event_002,PREVIOUS,2018_1984791__event_001,True,8,False
tokyo_1172_relational_after,1172,core,relational_after,1,2018_23942__event_003,SELF,2018_23942__event_003,True,1,True
tokyo_1172_relational_after,1172,core,relational_after,1,2018_23942__event_003,PREVIOUS,2018_23942__event_002,True,2,True
tokyo_1172_relational_after,1172,core,relational_after,2,2018_23942__event_002,SELF,2018_23942__event_002,False,,True
tokyo_1172_relational_after,1172,core,relational_after,2,2018_23942__event_002,PREVIOUS,2018_23942__event_001,True,3,True
tokyo_1172_relational_after,1172,core,relational_after,2,2018_23942__event_002,NEXT,2018_23942__event_003,False,,True
tokyo_1172_relational_after,1172,core,relational_after,3,2018_23917__event_002,SELF,2018_23917__event_002,True,4,True
tokyo_1172_relational_after,1172,core,relational_after,3,2018_23917__event_002,PREVIOUS,2018_23917__event_001,True,5,True
tokyo_1172_relational_after,1172,core,relational_after,4,2018_23917__event_001,SELF,2018_23917__event_001,False,,True
tokyo_1172_relational_after,1172,core,relational_after,4,2018_23917__event_001,NEXT,2018_23917__event_002,False,,True
tokyo_1172_relational_after,1172,core,relational_after,5,2018_23942__event_001,SELF,2018_23942__event_001,False,,True
tokyo_1172_relational_after,1172,core,relational_after,5,2018_23942__event_001,NEXT,2018_23942__event_002,False,,True
tokyo_1172_semantic,1172,core,semantic,1,2018_23905__event_001,SELF,2018_23905__event_001,True,1,True
tokyo_1172_semantic,1172,core,semantic,1,2018_23905__event_001,NEXT,2018_23905__event_002,True,2,True
tokyo_1172_semantic,1172,core,semantic,2,2018_23931__event_001,SELF,2018_23931__event_001,True,3,True
tokyo_1172_semantic,1172,core,semantic,2,2018_23931__event_001,NEXT,2018_23931__event_002,True,4,True
tokyo_1172_semantic,1172,core,semantic,3,2018_23929__event_001,SELF,2018_23929__event_001,True,5,True
tokyo_1172_semantic,1172,core,semantic,3,2018_23929__event_001,NEXT,2018_23929__event_002,True,6,True
tokyo_1172_semantic,1172,core,semantic,4,2018_23868__event_003,SELF,2018_23868__event_003,True,7,True
tokyo_1172_semantic,1172,core,semantic,4,2018_23868__event_003,PREVIOUS,2018_23868__event_002,True,8,True
tokyo_1172_semantic,1172,core,semantic,5,2018_23870__event_001,SELF,2018_23870__event_001,True,9,True
tokyo_1172_semantic,1172,core,semantic,5,2018_23870__event_001,NEXT,2018_23870__event_002,True,10,True
tokyo_1172_temporal_spatial,1172,core,temporal_spatial,1,2018_23894__event_002,SELF,2018_23894__event_002,True,1,True
tokyo_1172_temporal_spatial,1172,core,temporal_spatial,1,2018_23894__event_002,PREVIOUS,2018_23894__event_001,True,2,True
