query_id,user_id,benchmark_tier,query_type,seed_rank,seed_event_id,relation,expanded_event_id,is_first_discovery,expansion_rank,is_high_memory_load
tokyo_51516_relational_between,51516,stress_test,relational_between,4,2018_1033029__event_001,SELF,2018_1033029__event_001,True,7,False
tokyo_51516_relational_between,51516,stress_test,relational_between,4,2018_1033029__event_001,NEXT,2018_1033029__event_002,True,8,False
tokyo_51516_relational_between,51516,stress_test,relational_between,5,2018_1033029__event_002,SELF,2018_1033029__event_002,False,,False
tokyo_51516_relational_between,51516,stress_test,relational_between,5,2018_1033029__event_002,PREVIOUS,2018_1033029__event_001,False,,False
tokyo_51516_relational_between,51516,stress_test,relational_between,5,2018_1033029__event_002,NEXT,2018_1033029__event_003,True,9,False
tokyo_52894_relational_between,52894,stress_test,relational_between,1,2018_1058964__event_002,SELF,2018_1058964__event_002,True,1,False
tokyo_52894_relational_between,52894,stress_test,relational_between,1,2018_1058964__event_002,PREVIOUS,2018_1058964__event_001,True,2,False
tokyo_52894_relational_between,52894,stress_test,relational_between,1,2018_1058964__event_002,NEXT,2018_1058964__event_003,True,3,False
tokyo_52894_relational_between,52894,stress_test,relational_between,2,2018_1058964__event_001,SELF,2018_1058964__event_001,False,,False
tokyo_52894_relational_between,52894,stress_test,relational_between,2,2018_1058964__event_001,NEXT,2018_1058964__event_002,False,,False
tokyo_52894_relational_between,52894,stress_test,relational_between,3,2018_1058964__event_003,SELF,2018_1058964__event_003,False,,False
tokyo_52894_relational_between,52894,stress_test,relational_between,3,2018_1058964__event_003,PREVIOUS,2018_1058964__event_002,False,,False
tokyo_52894_relational_between,52894,stress_test,relational_between,4,2018_1058986__event_002,SELF,2018_1058986__event_002,True,4,False
tokyo_52894_relational_between,52894,stress_test,relational_between,4,2018_1058986__event_002,PREVIOUS,2018_1058986__event_001,True,5,False
tokyo_52894_relational_between,52894,stress_test,relational_between,4,2018_1058986__event_002,NEXT,2018_1058986__event_003,True,6,False
tokyo_52894_relational_between,52894,stress_test,relational_between,5,2018_1058972__event_001,SELF,2018_1058972__event_001,True,7,False
tokyo_52894_relational_between,52894,stress_test,relational_between,5,2018_1058972__event_001,NEXT,2018_1058972__event_002,True,8,False
tokyo_53205_relational_between,53205,stress_test,relational_between,1,2018_1065518__event_002,SELF,2018_1065518__event_002,True,1,False
tokyo_53205_relational_between,53205,stress_test,relational_between,1,2018_1065518__event_002,PREVIOUS,2018_1065518__event_001,True,2,False
tokyo_53205_relational_between,53205,stress_test,relational_between,1,2018_1065518__event_002,NEXT,2018_1065518__event_003,True,3,False
tokyo_53205_relational_between,53205,stress_test,relational_between,2,2018_1065518__event_003,SELF,2018_1065518__event_003,False,,False
tokyo_53205_relational_between,53205,stress_test,relational_between,2,2018_1065518__event_003,PREVIOUS,2018_1065518__event_002,False,,False
tokyo_53205_relational_between,53205,stress_test,relational_between,2,2018_1065518__event_003,NEXT,2018_1065518__event_004,True,4,False
tokyo_53205_relational_between,53205,stress_test,relational_between,3,2018_1065518__event_004,SELF,2018_1065518__event_004,False,,False
tokyo_53205_relational_between,53205,stress_test,relational_between,3,2018_1065518__event_004,PREVIOUS,2018_1065518__event_003,False,,False
tokyo_53205_relational_between,53205,stress_test,relational_between,4,2018_1065518__event_001,SELF,2018_1065518__event_001,False,,False
tokyo_53205_relational_between,53205,stress_test,relational_between,4,2018_1065518__event_001,NEXT,2018_1065518__event_002,False,,False
tokyo_53205_relational_between,53205,stress_test,relational_between,5,2018_1065513__event_002,SELF,2018_1065513__event_002,True,5,False
tokyo_53205_relational_between,53205,stress_test,relational_between,5,2018_1065513__event_002,PREVIOUS,2018_1065513__event_001,True,6,False
tokyo_53405_relational_between,53405,stress_test,relational_between,1,2018_1069036__event_002,SELF,2018_1069036__event_002,True,1,False
tokyo_53405_relational_between,53405,stress_test,relational_between,1,2018_1069036__event_002,PREVIOUS,2018_1069036__event_001,True,2,False
tokyo_53405_relational_between,53405,stress_test,relational_between,1,2018_1069036__event_002,NEXT,2018_1069036__event_003,True,3,False
tokyo_53405_relational_between,53405,stress_test,relational_between,2,2018_1069036__event_003,SELF,2018_1069036__event_003,False,,False
tokyo_53405_relational_between,53405,stress_test,relational_between,2,2018_1069036__event_003,PREVIOUS,2018_1069036__event_002,False,,False
tokyo_53405_relational_between,53405,stress_test,relational_between,3,2018_1069036__event_001,SELF,2018_1069036__event_001,False,,False
tokyo_53405_relational_between,53405,stress_test,relational_between,3,2018_1069036__event_001,NEXT,2018_1069036__event_002,False,,False
tokyo_53405_relational_between,53405,stress_test,relational_between,4,2018_1068997__event_001,SELF,2018_1068997__event_001,True,4,False
tokyo_53405_relational_between,53405,stress_test,relational_between,4,2018_1068997__event_001,NEXT,2018_1068997__event_002,True,5,False
tokyo_53405_relational_between,53405,stress_test,relational_between,5,2018_1069003__event_001,SELF,2018_1069003__event_001,True,6,False
tokyo_53405_relational_between,53405,stress_test,relational_between,5,2018_1069003__event_001,NEXT,2018_1069003__event_002,True,7,False
tokyo_55985_relational_between,55985,stress_test,relational_between,1,2018_1115811__event_002,SELF,2018_1115811__event_002,True,1,False
tokyo_55985_relational_between,55985,stress_test,relational_between,1,2018_1115811__event_002,PREVIOUS,2018_1115811__event_001,True,2,False
tokyo_55985_relational_between,55985,stress_test,relational_between,1,2018_1115811__event_002,NEXT,2018_1115811__event_003,True,3,False
tokyo_55985_relational_between,55985,stress_test,relational_between,2,2018_1115811__event_003,SELF,2018_1115811__event_003,False,,False
tokyo_55985_relational_between,55985,stress_test,relational_between,2,2018_1115811__event_003,PREVIOUS,2018_1115811__event_002,False,,False
tokyo_55985_relational_between,55985,stress_test,relational_between,3,2018_1115809__event_001,SELF,2018_1115809__event_001,True,4,False
tokyo_55985_relational_between,55985,stress_test,relational_between,3,2018_1115809__event_001,NEXT,2018_1115809__event_002,True,5,False
tokyo_55985_relational_between,55985,stress_test,relational_between,4,2018_1115813__event_001,SELF,2018_1115813__event_001,True,6,False
tokyo_55985_relational_between,55985,stress_test,relational_between,4,2018_1115813__event_001,NEXT,2018_1115813__event_002,True,7,False
tokyo_55985_relational_between,55985,stress_test,relational_between,5,2018_1115811__event_001,SELF,2018_1115811__event_001,False,,False
tokyo_55985_relational_between,55985,stress_test,relational_between,5,2018_1115811__event_001,NEXT,2018_1115811__event_002,False,,False
tokyo_59554_relational_between,59554,stress_test,relational_between,1,2018_1176901__event_001,SELF,2018_1176901__event_001,True,1,False
tokyo_59554_relational_between,59554,stress_test,relational_between,1,2018_1176901__event_001,NEXT,2018_1176901__event_002,True,2,False
tokyo_59554_relational_between,59554,stress_test,relational_between,2,2018_1176835__event_001,SELF,2018_1176835__event_001,True,3,False
tokyo_59554_relational_between,59554,stress_test,relational_between,2,2018_1176835__event_001,NEXT,2018_1176835__event_002,True,4,False
tokyo_59554_relational_between,59554,stress_test,relational_between,3,2018_1176879__event_001,SELF,2018_1176879__event_001,True,5,False
tokyo_59554_relational_between,59554,stress_test,relational_between,3,2018_1176879__event_001,NEXT,2018_1176879__event_002,True,6,False
tokyo_59554_relational_between,59554,stress_test,relational_between,4,2018_1176858__event_001,SELF,2018_1176858__event_001,True,7,False
tokyo_59554_relational_between,59554,stress_test,relational_between,4,2018_1176858__event_001,NEXT,2018_1176858__event_002,True,8,False
tokyo_59554_relational_between,59554,stress_test,relational_between,5,2018_1176852__event_001,SELF,2018_1176852__event_001,True,9,False
tokyo_59554_relational_between,59554,stress_test,relational_between,5,2018_1176852__event_001,NEXT,2018_1176852__event_002,True,10,False
tokyo_60393_relational_between,60393,stress_test,relational_between,1,2018_1190549__event_002,SELF,2018_1190549__event_002,True,1,True
tokyo_60393_relational_between,60393,stress_test,relational_between,1,2018_1190549__event_002,PREVIOUS,2018_1190549__event_001,True,2,True
tokyo_60393_relational_between,60393,stress_test,relational_between,1,2018_1190549__event_002,NEXT,2018_1190549__event_003,True,3,True
tokyo_60393_relational_between,60393,stress_test,relational_between,2,2018_1190503__event_003,SELF,2018_1190503__event_003,True,4,True
tokyo_60393_relational_between,60393,stress_test,relational_between,2,2018_1190503__event_003,PREVIOUS,2018_1190503__event_002,True,5,True
tokyo_60393_relational_between,60393,stress_test,relational_between,2,2018_1190503__event_003,NEXT,2018_1190503__event_004,True,6,True
tokyo_60393_relational_between,60393,stress_test,relational_between,3,2018_1190539__event_005,SELF,2018_1190539__event_005,True,7,True
tokyo_60393_relational_between,60393,stress_test,relational_between,3,2018_1190539__event_005,PREVIOUS,2018_1190539__event_004,True,8,True
tokyo_60393_relational_between,60393,stress_test,relational_between,3,2018_1190539__event_005,NEXT,2018_1190539__event_006,True,9,True
tokyo_60393_relational_between,60393,stress_test,relational_between,4,2018_1190480__event_003,SELF,2018_1190480__event_003,True,10,True
tokyo_60393_relational_between,60393,stress_test,relational_between,4,2018_1190480__event_003,PREVIOUS,2018_1190480__event_002,True,11,True
tokyo_60393_relational_between,60393,stress_test,relational_between,5,2018_1190583__event_003,SELF,2018_1190583__event_003,True,12,True
tokyo_60393_relational_between,60393,stress_test,relational_between,5,2018_1190583__event_003,PREVIOUS,2018_1190583__event_002,True,13,True
tokyo_60393_relational_between,60393,stress_test,relational_between,5,2018_1190583__event_003,NEXT,2018_1190583__event_004,True,14,True
tokyo_70564_relational_between,70564,stress_test,relational_between,1,2018_1332686__event_002,SELF,2018_1332686__event_002,True,1,True
tokyo_70564_relational_between,70564,stress_test,relational_between,1,2018_1332686__event_002,PREVIOUS,2018_1332686__event_001,True,2,True
tokyo_70564_relational_between,70564,stress_test,relational_between,1,2018_1332686__event_002,NEXT,2018_1332686__event_003,True,3,True
tokyo_70564_relational_between,70564,stress_test,relational_between,2,2018_1332686__event_003,SELF,2018_1332686__event_003,False,,True
tokyo_70564_relational_between,70564,stress_test,relational_between,2,2018_1332686__event_003,PREVIOUS,2018_1332686__event_002,False,,True
tokyo_70564_relational_between,70564,stress_test,relational_between,2,2018_1332686__event_003,NEXT,2018_1332686__event_004,True,4,True
tokyo_70564_relational_between,70564,stress_test,relational_between,3,2018_1332673__event_002,SELF,2018_1332673__event_002,True,5,True
tokyo_70564_relational_between,70564,stress_test,relational_between,3,2018_1332673__event_002,PREVIOUS,2018_1332673__event_001,True,6,True
tokyo_70564_relational_between,70564,stress_test,relational_between,4,2018_1332693__event_002,SELF,2018_1332693__event_002,True,7,True
tokyo_70564_relational_between,70564,stress_test,relational_between,4,2018_1332693__event_002,PREVIOUS,2018_1332693__event_001,True,8,True
tokyo_70564_relational_between,70564,stress_test,relational_between,5,2018_1332611__event_004,SELF,2018_1332611__event_004,True,9,True
tokyo_70564_relational_between,70564,stress_test,relational_between,5,2018_1332611__event_004,PREVIOUS,2018_1332611__event_003,True,10,True
tokyo_70564_relational_between,70564,stress_test,relational_between,5,2018_1332611__event_004,NEXT,2018_1332611__event_005,True,11,True
tokyo_70703_relational_between,70703,stress_test,relational_between,1,2018_1335105__event_004,SELF,2018_1335105__event_004,True,1,False
tokyo_70703_relational_between,70703,stress_test,relational_between,1,2018_1335105__event_004,PREVIOUS,2018_1335105__event_003,True,2,False
tokyo_70703_relational_between,70703,stress_test,relational_between,2,2018_1335105__event_003,SELF,2018_1335105__event_003,False,,False
tokyo_70703_relational_between,70703,stress_test,relational_between,2,2018_1335105__event_003,PREVIOUS,2018_1335105__event_002,True,3,False
tokyo_70703_relational_between,70703,stress_test,relational_between,2,2018_1335105__event_003,NEXT,2018_1335105__event_004,False,,False
tokyo_70703_relational_between,70703,stress_test,relational_between,3,2018_1335110__event_001,SELF,2018_1335110__event_001,True,4,False
tokyo_70703_relational_between,70703,stress_test,relational_between,3,2018_1335110__event_001,NEXT,2018_1335110__event_002,True,5,False
tokyo_70703_relational_between,70703,stress_test,relational_between,4,2018_1335105__event_002,SELF,2018_1335105__event_002,False,,False
tokyo_70703_relational_between,70703,stress_test,relational_between,4,2018_1335105__event_002,PREVIOUS,2018_1335105__event_001,True,6,False
tokyo_70703_relational_between,70703,stress_test,relational_between,4,2018_1335105__event_002,NEXT,2018_1335105__event_003,False,,False
tokyo_70703_relational_between,70703,stress_test,relational_between,5,2018_1335105__event_001,SELF,2018_1335105__event_001,False,,False
tokyo_70703_relational_between,70703,stress_test,relational_between,5,2018_1335105__event_001,NEXT,2018_1335105__event_002,False,,False
tokyo_72210_relational_between,72210,stress_test,relational_between,1,2018_1357857__event_002,SELF,2018_1357857__event_002,True,1,False
tokyo_72210_relational_between,72210,stress_test,relational_between,1,2018_1357857__event_002,PREVIOUS,2018_1357857__event_001,True,2,False
tokyo_72210_relational_between,72210,stress_test,relational_between,1,2018_1357857__event_002,NEXT,2018_1357857__event_003,True,3,False
tokyo_72210_relational_between,72210,stress_test,relational_between,2,2018_1357857__event_003,SELF,2018_1357857__event_003,False,,False
tokyo_72210_relational_between,72210,stress_test,relational_between,2,2018_1357857__event_003,PREVIOUS,2018_1357857__event_002,False,,False
tokyo_72210_relational_between,72210,stress_test,relational_between,2,2018_1357857__event_003,NEXT,2018_1357857__event_004,True,4,False
tokyo_72210_relational_between,72210,stress_test,relational_between,3,2018_1357883__event_002,SELF,2018_1357883__event_002,True,5,False
tokyo_72210_relational_between,72210,stress_test,relational_between,3,2018_1357883__event_002,PREVIOUS,2018_1357883__event_001,True,6,False
tokyo_72210_relational_between,72210,stress_test,relational_between,4,2018_1357857__event_001,SELF,2018_1357857__event_001,False,,False
tokyo_72210_relational_between,72210,stress_test,relational_between,4,2018_1357857__event_001,NEXT,2018_1357857__event_002,False,,False
tokyo_72210_relational_between,72210,stress_test,relational_between,5,2018_1357878__event_002,SELF,2018_1357878__event_002,True,7,False
tokyo_72210_relational_between,72210,stress_test,relational_between,5,2018_1357878__event_002,PREVIOUS,2018_1357878__event_001,True,8,False
tokyo_72444_relational_between,72444,stress_test,relational_between,1,2018_1361371__event_003,SELF,2018_1361371__event_003,True,1,False
tokyo_72444_relational_between,72444,stress_test,relational_between,1,2018_1361371__event_003,PREVIOUS,2018_1361371__event_002,True,2,False
tokyo_72444_relational_between,72444,stress_test,relational_between,2,2018_1361371__event_002,SELF,2018_1361371__event_002,False,,False
tokyo_72444_relational_between,72444,stress_test,relational_between,2,2018_1361371__event_002,PREVIOUS,2018_1361371__event_001,True,3,False
tokyo_72444_relational_between,72444,stress_test,relational_between,2,2018_1361371__event_002,NEXT,2018_1361371__event_003,False,,False
tokyo_72444_relational_between,72444,stress_test,relational_between,3,2018_1361355__event_002,SELF,2018_1361355__event_002,True,4,False
tokyo_72444_relational_between,72444,stress_test,relational_between,3,2018_1361355__event_002,PREVIOUS,2018_1361355__event_001,True,5,False
tokyo_72444_relational_between,72444,stress_test,relational_between,3,2018_1361355__event_002,NEXT,2018_1361355__event_003,True,6,False
tokyo_72444_relational_between,72444,stress_test,relational_between,4,2018_1361355__event_001,SELF,2018_1361355__event_001,False,,False
tokyo_72444_relational_between,72444,stress_test,relational_between,4,2018_1361355__event_001,NEXT,2018_1361355__event_002,False,,False
tokyo_72444_relational_between,72444,stress_test,relational_between,5,2018_1361371__event_001,SELF,2018_1361371__event_001,False,,False
tokyo_72444_relational_between,72444,stress_test,relational_between,5,2018_1361371__event_001,NEXT,2018_1361371__event_002,False,,False
tokyo_74188_relational_between,74188,stress_test,relational_between,1,2018_1388327__event_003,SELF,2018_1388327__event_003,True,1,False
tokyo_74188_relational_between,74188,stress_test,relational_between,1,2018_1388327__event_003,PREVIOUS,2018_1388327__event_002,True,2,False
tokyo_74188_relational_between,74188,stress_test,relational_between,1,2018_1388327__event_003,NEXT,2018_1388327__event_004,True,3,False
tokyo_74188_relational_between,74188,stress_test,relational_between,2,2018_1388327__event_004,SELF,2018_1388327__event_004,False,,False
tokyo_74188_relational_between,74188,stress_test,relational_between,2,2018_1388327__event_004,PREVIOUS,2018_1388327__event_003,False,,False
tokyo_74188_relational_between,74188,stress_test,relational_between,2,2018_1388327__event_004,NEXT,2018_1388327__event_005,True,4,False
tokyo_74188_relational_between,74188,stress_test,relational_between,3,2018_1388327__event_002,SELF,2018_1388327__event_002,False,,False
tokyo_74188_relational_between,74188,stress_test,relational_between,3,2018_1388327__event_002,PREVIOUS,2018_1388327__event_001,True,5,False
tokyo_74188_relational_between,74188,stress_test,relational_between,3,2018_1388327__event_002,NEXT,2018_1388327__event_003,False,,False
tokyo_74188_relational_between,74188,stress_test,relational_between,4,2018_1388327__event_001,SELF,2018_1388327__event_001,False,,False
tokyo_74188_relational_between,74188,stress_test,relational_between,4,2018_1388327__event_001,NEXT,2018_1388327__event_002,False,,False
tokyo_74188_relational_between,74188,stress_test,relational_between,5,2018_1388327__event_005,SELF,2018_1388327__event_005,False,,False
tokyo_74188_relational_between,74188,stress_test,relational_between,5,2018_1388327__event_005,PREVIOUS,2018_1388327__event_004,False,,False
tokyo_74982_relational_between,74982,stress_test,relational_between,1,2018_1402555__event_002,SELF,2018_1402555__event_002,True,1,False
tokyo_74982_relational_between,74982,stress_test,relational_between,1,2018_1402555__event_002,PREVIOUS,2018_1402555__event_001,True,2,False
tokyo_74982_relational_between,74982,stress_test,relational_between,1,2018_1402555__event_002,NEXT,2018_1402555__event_003,True,3,False
tokyo_74982_relational_between,74982,stress_test,relational_between,2,2018_1402558__event_001,SELF,2018_1402558__event_001,True,4,False
tokyo_74982_relational_between,74982,stress_test,relational_between,2,2018_1402558__event_001,NEXT,2018_1402558__event_002,True,5,False
tokyo_74982_relational_between,74982,stress_test,relational_between,3,2018_1402555__event_003,SELF,2018_1402555__event_003,False,,False
tokyo_74982_relational_between,74982,stress_test,relational_between,3,2018_1402555__event_003,PREVIOUS,2018_1402555__event_002,False,,False
tokyo_74982_relational_between,74982,stress_test,relational_between,4,2018_1402555__event_001,SELF,2018_1402555__event_001,False,,False
tokyo_74982_relational_between,74982,stress_test,relational_between,4,2018_1402555__event_001,NEXT,2018_1402555__event_002,False,,False
tokyo_74982_relational_between,74982,stress_test,relational_between,5,2018_1402558__event_002,SELF,2018_1402558__event_002,False,,False
tokyo_74982_relational_between,74982,stress_test,relational_between,5,2018_1402558__event_002,PREVIOUS,2018_1402558__event_001,False,,False
tokyo_78286_relational_between,78286,stress_test,relational_between,1,2018_1453186__event_002,SELF,2018_1453186__event_002,True,1,True
tokyo_78286_relational_between,78286,stress_test,relational_between,1,2018_1453186__event_002,PREVIOUS,2018_1453186__event_001,True,2,True
tokyo_78286_relational_between,78286,stress_test,relational_between,1,2018_1453186__event_002,NEXT,2018_1453186__event_003,True,3,True
tokyo_78286_relational_between,78286,stress_test,relational_between,2,2018_1453185__event_002,SELF,2018_1453185__event_002,True,4,True
tokyo_78286_relational_between,78286,stress_test,relational_between,2,2018_1453185__event_002,PREVIOUS,2018_1453185__event_001,True,5,True
tokyo_78286_relational_between,78286,stress_test,relational_between,3,2018_1453187__event_002,SELF,2018_1453187__event_002,True,6,True
tokyo_78286_relational_between,78286,stress_test,relational_between,3,2018_1453187__event_002,PREVIOUS,2018_1453187__event_001,True,7,True
tokyo_78286_relational_between,78286,stress_test,relational_between,4,2018_1453195__event_002,SELF,2018_1453195__event_002,True,8,True
tokyo_78286_relational_between,78286,stress_test,relational_between,4,2018_1453195__event_002,PREVIOUS,2018_1453195__event_001,True,9,True
tokyo_78286_relational_between,78286,stress_test,relational_between,5,2018_1453194__event_002,SELF,2018_1453194__event_002,True,10,True
tokyo_78286_relational_between,78286,stress_test,relational_between,5,2018_1453194__event_002,PREVIOUS,2018_1453194__event_001,True,11,True
tokyo_79139_relational_between,79139,stress_test,relational_between,1,2018_1466948__event_002,SELF,2018_1466948__event_002,True,1,False
tokyo_79139_relational_between,79139,stress_test,relational_between,1,2018_1466948__event_002,PREVIOUS,2018_1466948__event_001,True,2,False
tokyo_79139_relational_between,79139,stress_test,relational_between,1,2018_1466948__event_002,NEXT,2018_1466948__event_003,True,3,False
tokyo_79139_relational_between,79139,stress_test,relational_between,2,2018_1466960__event_003,SELF,2018_1466960__event_003,True,4,False
tokyo_79139_relational_between,79139,stress_test,relational_between,2,2018_1466960__event_003,PREVIOUS,2018_1466960__event_002,True,5,False
tokyo_79139_relational_between,79139,stress_test,relational_between,3,2018_1466946__event_002,SELF,2018_1466946__event_002,True,6,False
tokyo_79139_relational_between,79139,stress_test,relational_between,3,2018_1466946__event_002,PREVIOUS,2018_1466946__event_001,True,7,False
tokyo_79139_relational_between,79139,stress_test,relational_between,3,2018_1466946__event_002,NEXT,2018_1466946__event_003,True,8,False
tokyo_79139_relational_between,79139,stress_test,relational_between,4,2018_1466948__event_003,SELF,2018_1466948__event_003,False,,False
tokyo_79139_relational_between,79139,stress_test,relational_between,4,2018_1466948__event_003,PREVIOUS,2018_1466948__event_002,False,,False
tokyo_79139_relational_between,79139,stress_test,relational_between,4,2018_1466948__event_003,NEXT,2018_1466948__event_004,True,9,False
tokyo_79139_relational_between,79139,stress_test,relational_between,5,2018_1466948__event_005,SELF,2018_1466948__event_005,True,10,False
tokyo_79139_relational_between,79139,stress_test,relational_between,5,2018_1466948__event_005,PREVIOUS,2018_1466948__event_004,False,,False
tokyo_79719_relational_between,79719,stress_test,relational_between,1,2018_1475396__event_002,SELF,2018_1475396__event_002,True,1,True
tokyo_79719_relational_between,79719,stress_test,relational_between,1,2018_1475396__event_002,PREVIOUS,2018_1475396__event_001,True,2,True
tokyo_79719_relational_between,79719,stress_test,relational_between,1,2018_1475396__event_002,NEXT,2018_1475396__event_003,True,3,True
tokyo_79719_relational_between,79719,stress_test,relational_between,2,2018_1475387__event_002,SELF,2018_1475387__event_002,True,4,True
tokyo_79719_relational_between,79719,stress_test,relational_between,2,2018_1475387__event_002,PREVIOUS,2018_1475387__event_001,True,5,True
tokyo_79719_relational_between,79719,stress_test,relational_between,3,2018_1475396__event_001,SELF,2018_1475396__event_001,False,,True
tokyo_79719_relational_between,79719,stress_test,relational_between,3,2018_1475396__event_001,NEXT,2018_1475396__event_002,False,,True
tokyo_79719_relational_between,79719,stress_test,relational_between,4,2018_1475387__event_001,SELF,2018_1475387__event_001,False,,True
tokyo_79719_relational_between,79719,stress_test,relational_between,4,2018_1475387__event_001,NEXT,2018_1475387__event_002,False,,True
tokyo_79719_relational_between,79719,stress_test,relational_between,5,2018_1475355__event_001,SELF,2018_1475355__event_001,True,6,True
tokyo_79719_relational_between,79719,stress_test,relational_between,5,2018_1475355__event_001,NEXT,2018_1475355__event_002,True,7,True
tokyo_80051_relational_between,80051,stress_test,relational_between,1,2018_1480027__event_002,SELF,2018_1480027__event_002,True,1,False
tokyo_80051_relational_between,80051,stress_test,relational_between,1,2018_1480027__event_002,PREVIOUS,2018_1480027__event_001,True,2,False
tokyo_80051_relational_between,80051,stress_test,relational_between,1,2018_1480027__event_002,NEXT,2018_1480027__event_003,True,3,False
tokyo_80051_relational_between,80051,stress_test,relational_between,2,2018_1480027__event_001,SELF,2018_1480027__event_001,False,,False
tokyo_80051_relational_between,80051,stress_test,relational_between,2,2018_1480027__event_001,NEXT,2018_1480027__event_002,False,,False
tokyo_80051_relational_between,80051,stress_test,relational_between,3,2018_1480027__event_003,SELF,2018_1480027__event_003,False,,False
tokyo_80051_relational_between,80051,stress_test,relational_between,3,2018_1480027__event_003,PREVIOUS,2018_1480027__event_002,False,,False
tokyo_80051_relational_between,80051,stress_test,relational_between,4,2018_1480043__event_001,SELF,2018_1480043__event_001,True,4,False
tokyo_80051_relational_between,80051,stress_test,relational_between,4,2018_1480043__event_001,NEXT,2018_1480043__event_002,True,5,False
tokyo_80051_relational_between,80051,stress_test,relational_between,5,2018_1480043__event_002,SELF,2018_1480043__event_002,False,,False
tokyo_80051_relational_between,80051,stress_test,relational_between,5,2018_1480043__event_002,PREVIOUS,2018_1480043__event_001,False,,False
tokyo_80415_relational_between,80415,stress_test,relational_between,1,2018_1485455__event_002,SELF,2018_1485455__event_002,True,1,False
tokyo_80415_relational_between,80415,stress_test,relational_between,1,2018_1485455__event_002,PREVIOUS,2018_1485455__event_001,True,2,False
tokyo_80415_relational_between,80415,stress_test,relational_between,1,2018_1485455__event_002,NEXT,2018_1485455__event_003,True,3,False
tokyo_80415_relational_between,80415,stress_test,relational_between,2,2018_1485455__event_003,SELF,2018_1485455__event_003,False,,False
tokyo_80415_relational_between,80415,stress_test,relational_between,2,2018_1485455__event_003,PREVIOUS,2018_1485455__event_002,False,,False
tokyo_80415_relational_between,80415,stress_test,relational_between,3,2018_1485455__event_001,SELF,2018_1485455__event_001,False,,False
tokyo_80415_relational_between,80415,stress_test,relational_between,3,2018_1485455__event_001,NEXT,2018_1485455__event_002,False,,False
tokyo_80415_relational_between,80415,stress_test,relational_between,4,2018_1485536__event_001,SELF,2018_1485536__event_001,True,4,False
tokyo_80415_relational_between,80415,stress_test,relational_between,4,2018_1485536__event_001,NEXT,2018_1485536__event_002,True,5,False
tokyo_80415_relational_between,80415,stress_test,relational_between,5,2018_1485532__event_001,SELF,2018_1485532__event_001,True,6,False
tokyo_80415_relational_between,80415,stress_test,relational_between,5,2018_1485532__event_001,NEXT,2018_1485532__event_002,True,7,False
tokyo_80480_relational_between,80480,stress_test,relational_between,1,2018_1486542__event_002,SELF,2018_1486542__event_002,True,1,False
tokyo_80480_relational_between,80480,stress_test,relational_between,1,2018_1486542__event_002,PREVIOUS,2018_1486542__event_001,True,2,False
tokyo_80480_relational_between,80480,stress_test,relational_between,1,2018_1486542__event_002,NEXT,2018_1486542__event_003,True,3,False
tokyo_80480_relational_between,80480,stress_test,relational_between,2,2018_1486542__event_003,SELF,2018_1486542__event_003,False,,False
tokyo_80480_relational_between,80480,stress_test,relational_between,2,2018_1486542__event_003,PREVIOUS,2018_1486542__event_002,False,,False
tokyo_80480_relational_between,80480,stress_test,relational_between,3,2018_1486542__event_001,SELF,2018_1486542__event_001,False,,False
tokyo_80480_relational_between,80480,stress_test,relational_between,3,2018_1486542__event_001,NEXT,2018_1486542__event_002,False,,False
tokyo_80480_relational_between,80480,stress_test,relational_between,4,2018_1486545__event_001,SELF,2018_1486545__event_001,True,4,False
tokyo_80480_relational_between,80480,stress_test,relational_between,4,2018_1486545__event_001,NEXT,2018_1486545__event_002,True,5,False
tokyo_80480_relational_between,80480,stress_test,relational_between,5,2018_1486547__event_002,SELF,2018_1486547__event_002,True,6,False
tokyo_80480_relational_between,80480,stress_test,relational_between,5,2018_1486547__event_002,PREVIOUS,2018_1486547__event_001,True,7,False
tokyo_86988_relational_between,86988,stress_test,relational_between,1,2018_1596327__event_003,SELF,2018_1596327__event_003,True,1,True
tokyo_86988_relational_between,86988,stress_test,relational_between,1,2018_1596327__event_003,PREVIOUS,2018_1596327__event_002,True,2,True
tokyo_86988_relational_between,86988,stress_test,relational_between,1,2018_1596327__event_003,NEXT,2018_1596327__event_004,True,3,True
tokyo_86988_relational_between,86988,stress_test,relational_between,2,2018_1596327__event_004,SELF,2018_1596327__event_004,False,,True
tokyo_86988_relational_between,86988,stress_test,relational_between,2,2018_1596327__event_004,PREVIOUS,2018_1596327__event_003,False,,True
tokyo_86988_relational_between,86988,stress_test,relational_between,2,2018_1596327__event_004,NEXT,2018_1596327__event_005,True,4,True
tokyo_86988_relational_between,86988,stress_test,relational_between,3,2018_1596327__event_005,SELF,2018_1596327__event_005,False,,True
tokyo_86988_relational_between,86988,stress_test,relational_between,3,2018_1596327__event_005,PREVIOUS,2018_1596327__event_004,False,,True
tokyo_86988_relational_between,86988,stress_test,relational_between,4,2018_1596327__event_002,SELF,2018_1596327__event_002,False,,True
tokyo_86988_relational_between,86988,stress_test,relational_between,4,2018_1596327__event_002,PREVIOUS,2018_1596327__event_001,True,5,True
tokyo_86988_relational_between,86988,stress_test,relational_between,4,2018_1596327__event_002,NEXT,2018_1596327__event_003,False,,True
tokyo_86988_relational_between,86988,stress_test,relational_between,5,2018_1596282__event_002,SELF,2018_1596282__event_002,True,6,True
